Date,Region,Sales Volume (grams),Price per Gram (INR),Customer Type,Payment Method,Revenue (INR),Profit Margin (%)
2025-04-05,Hyderabad,255,5633,Retail,Card,1436415,2.8183593140648213
2024-01-17,Bangalore,302,5758,Retail,Card,1738916,7.066846391087194
2024-07-24,Bangalore,31,4961,Retail,Card,153791,4.033995105428793
2024-02-29,Delhi,423,5514,Retail,Card,2332422,9.211848942337877
2025-02-21,Bangalore,292,5439,Wholesale,Card,1588188,8.077023212049205
2024-09-06,Delhi,449,5505,Wholesale,Net Banking,2471745,8.558151302122427
2025-02-14,Kolkata,395,5771,Wholesale,UPI,2279545,9.877645406993452
2025-04-10,Kolkata,482,5785,Retail,Card,2788370,9.653717347905236
2024-07-27,Chennai,267,5274,Retail,Card,1408158,6.299914520271606
2024-06-07,Kolkata,463,5722,Retail,UPI,2649286,3.5960482895323906
2024-06-11,Chennai,252,4990,Wholesale,Cash,1257480,6.2043796354298255
2025-02-14,Delhi,465,5018,Wholesale,UPI,2333370,7.101838143102231
2024-01-23,Chennai,116,5297,Wholesale,Card,614452,7.18723676140424
2024-10-23,Bangalore,211,5749,Wholesale,Net Banking,1213039,8.269026283399779
2024-07-28,Delhi,20,5371,Retail,Net Banking,107420,4.362861347298702
2025-02-28,Kolkata,52,5146,Retail,Cash,267592,3.7567321187420175
2024-10-12,Delhi,427,5384,Wholesale,UPI,2298968,4.437750137536914
2025-02-13,Bangalore,369,5387,Wholesale,Cash,1987803,6.064968352324248
2024-08-30,Bangalore,338,5073,Wholesale,UPI,1714674,2.60133281940076
2024-09-05,Chennai,409,5970,Retail,Card,2441730,8.307789168197342
2025-01-12,Bangalore,327,5543,Wholesale,Net Banking,1812561,5.562496661563165
2024-07-22,Bangalore,374,5436,Retail,Card,2033064,5.939402465464854
2024-01-05,Kolkata,415,5622,Retail,UPI,2333130,8.741603716546773
2025-03-31,Hyderabad,500,5467,Wholesale,Cash,2733500,6.125659026331266
2024-04-09,Mumbai,194,5978,Retail,Cash,1159732,4.2859262159874385
2024-05-16,Chennai,380,5687,Retail,Net Banking,2161060,7.975451156725566
2024-01-31,Hyderabad,270,5031,Retail,UPI,1358370,9.379501794099424
2024-06-10,Bangalore,419,5909,Wholesale,Net Banking,2475871,5.283189744407354
2024-03-14,Hyderabad,229,5089,Wholesale,Cash,1165381,4.43415450763194
2025-03-30,Chennai,141,5586,Retail,Cash,787626,8.717827400179846
2024-07-03,Chennai,34,5518,Retail,Card,187612,5.014635704381193
2024-01-28,Chennai,436,5935,Retail,Net Banking,2587660,4.527300602089188
2024-01-10,Bangalore,485,4829,Retail,UPI,2342065,5.556158072407671
2024-05-24,Chennai,292,5535,Retail,Net Banking,1616220,8.546646339701349
2024-10-09,Bangalore,216,5896,Retail,Card,1273536,7.20219098728727
2024-09-04,Kolkata,161,5546,Retail,UPI,892906,2.170812878502148
2024-06-09,Kolkata,96,4928,Wholesale,Cash,473088,6.975492202547207
2025-03-14,Kolkata,179,5487,Wholesale,Net Banking,982173,7.369542703469033
2025-01-13,Mumbai,174,5405,Wholesale,Net Banking,940470,4.247239344688084
2025-02-12,Mumbai,76,5424,Wholesale,Net Banking,412224,2.361019570698689
2025-01-05,Delhi,390,4943,Retail,Net Banking,1927770,4.661358663552659
2024-06-19,Bangalore,202,5480,Wholesale,Cash,1106960,6.54938800611746
2024-08-08,Kolkata,368,5258,Wholesale,Card,1934944,6.166051089572305
2024-11-01,Hyderabad,305,5067,Wholesale,UPI,1545435,2.96270886494216
2025-03-09,Mumbai,469,5943,Wholesale,Cash,2787267,4.373882765430044
2024-12-04,Kolkata,409,5607,Retail,Net Banking,2293263,9.821831929621744
2024-04-19,Delhi,296,5472,Wholesale,Net Banking,1619712,8.445858478884041
2024-02-12,Bangalore,498,4945,Wholesale,Cash,2462610,4.743457205990807
2025-03-07,Chennai,163,5090,Retail,Card,829670,3.1331849102669915
2024-05-29,Kolkata,39,5630,Retail,Card,219570,3.197326752203919
2024-01-16,Hyderabad,388,5262,Wholesale,Card,2041656,2.729212373079684
2024-09-20,Kolkata,201,5977,Retail,UPI,1201377,8.01677204179542
2025-02-28,Kolkata,365,5563,Wholesale,Cash,2030495,6.372818597751194
2024-02-07,Mumbai,345,5186,Wholesale,Net Banking,1789170,9.032145579355701
2025-03-21,Hyderabad,398,4850,Retail,Net Banking,1930300,9.342555027671274
2024-09-24,Mumbai,116,4926,Retail,Card,571416,2.8953587725232612
2024-03-26,Hyderabad,348,5112,Retail,Net Banking,1778976,4.534356156443703
2025-02-17,Bangalore,25,5094,Retail,Card,127350,4.668560532329018
2025-03-18,Chennai,229,5364,Retail,Net Banking,1228356,4.471854012271243
2025-05-05,Chennai,446,4889,Retail,Net Banking,2180494,2.7850673055665096
2024-07-29,Kolkata,126,5876,Wholesale,Net Banking,740376,4.361180327586296
2024-07-06,Chennai,147,5709,Wholesale,UPI,839223,3.43166751621472
2024-06-19,Mumbai,392,5750,Wholesale,Cash,2254000,3.5942564083088415
2025-03-03,Delhi,96,5380,Retail,Cash,516480,3.4674474815585103
2025-02-17,Kolkata,480,5084,Wholesale,Cash,2440320,7.2841201441653105
2024-11-09,Delhi,157,5844,Wholesale,Card,917508,2.110667364194023
2025-03-14,Kolkata,46,5486,Retail,Net Banking,252356,9.430399582029558
2024-03-05,Kolkata,383,5757,Wholesale,Card,2204931,2.926564064321319
2025-01-23,Chennai,496,5516,Retail,UPI,2735936,3.3453092875191004
2024-02-28,Mumbai,207,5697,Wholesale,Net Banking,1179279,8.903843372640312
2024-01-20,Hyderabad,252,5634,Wholesale,Card,1419768,9.098381249949803
2024-01-08,Delhi,47,5288,Retail,Card,248536,8.203699524667424
2024-08-20,Bangalore,22,5509,Wholesale,Net Banking,121198,5.6700283389558725
2024-12-10,Delhi,332,5820,Retail,Cash,1932240,2.049379206242808
2024-09-16,Mumbai,27,5472,Wholesale,Net Banking,147744,2.9087632848376224
2024-05-14,Delhi,479,5537,Retail,Card,2652223,3.5466079492158444
2024-03-24,Hyderabad,11,5124,Wholesale,Cash,56364,9.204552510807941
2025-02-12,Bangalore,486,5577,Wholesale,Card,2710422,8.600098488423416
2024-04-01,Hyderabad,49,5331,Wholesale,UPI,261219,5.612640487141316
2025-01-18,Bangalore,225,5332,Retail,Net Banking,1199700,6.484696365287979
2024-10-21,Chennai,269,5442,Retail,Card,1463898,2.567658983090845
2024-10-07,Bangalore,317,5669,Retail,Card,1797073,4.03996736019917
2024-12-15,Delhi,21,5745,Wholesale,Net Banking,120645,8.280356710171402
2024-06-27,Chennai,273,4859,Wholesale,UPI,1326507,3.3557077325461524
2024-03-20,Delhi,46,4933,Wholesale,Cash,226918,9.529022866883906
2025-03-05,Mumbai,239,5962,Retail,Net Banking,1424918,6.608346757895099
2025-04-11,Hyderabad,399,4949,Wholesale,Card,1974651,2.18792597816309
2024-11-05,Mumbai,176,5552,Wholesale,Card,977152,7.7360816311113325
2024-01-31,Hyderabad,126,5797,Retail,Cash,730422,5.442751197113013
2025-01-14,Chennai,445,5829,Wholesale,Cash,2593905,9.20114021662447
2024-08-19,Mumbai,368,5832,Wholesale,UPI,2146176,9.047831707720924
2025-01-06,Mumbai,216,5660,Retail,Card,1222560,9.007177816432458
2024-11-05,Delhi,480,4959,Retail,Card,2380320,5.496053403708235
2024-02-26,Chennai,367,5955,Wholesale,Card,2185485,4.68828661945808
2025-01-04,Bangalore,194,5519,Retail,Net Banking,1070686,6.7817461126955045
2024-08-29,Hyderabad,146,5158,Retail,UPI,753068,8.14901698298647
2024-05-17,Kolkata,394,5661,Retail,Net Banking,2230434,5.199454868799366
2024-08-27,Kolkata,442,5572,Wholesale,Card,2462824,7.951959310424838
2024-12-10,Kolkata,357,5666,Wholesale,Net Banking,2022762,8.160132566454205
2024-06-22,Chennai,292,4984,Retail,Card,1455328,9.097256625167464
2025-01-15,Chennai,68,4891,Retail,Card,332588,7.706017148430734
2025-03-14,Chennai,458,5392,Wholesale,Cash,2469536,8.641407126517944
2024-09-17,Mumbai,143,5821,Retail,Card,832403,6.091792308931418
2025-04-17,Delhi,476,5929,Retail,Card,2822204,9.933477921144826
2024-11-05,Mumbai,11,5787,Retail,Cash,63657,8.567230433105388
2024-03-03,Chennai,457,5473,Wholesale,UPI,2501161,6.265806335974014
2024-05-15,Mumbai,164,4875,Wholesale,Card,799500,3.4081198680883107
2025-03-23,Mumbai,353,5994,Retail,Cash,2115882,8.551162374378855
2024-05-12,Hyderabad,387,4952,Retail,Net Banking,1916424,8.709192915534508
2024-02-18,Bangalore,301,5268,Retail,Cash,1585668,3.7220641539838635
2024-07-07,Mumbai,94,5915,Retail,UPI,556010,6.927396398154953
2025-02-22,Kolkata,436,5832,Wholesale,Net Banking,2542752,5.256069678091672
2024-11-16,Kolkata,354,5088,Retail,UPI,1801152,6.949703605207818
2024-08-25,Delhi,143,4823,Wholesale,Card,689689,7.934649412699267
2024-08-18,Hyderabad,217,5869,Retail,UPI,1273573,4.145451373984538
2025-02-04,Mumbai,359,5894,Retail,Cash,2115946,4.369326147956903
2024-06-14,Mumbai,89,5414,Wholesale,Card,481846,9.412071952988946
2024-03-14,Kolkata,216,5445,Wholesale,UPI,1176120,4.84566554969478
2024-06-14,Mumbai,305,5641,Retail,Net Banking,1720505,9.555275783393556
2025-02-14,Kolkata,330,5283,Retail,Cash,1743390,2.7045865374456453
2025-03-22,Delhi,271,5050,Wholesale,Cash,1368550,6.0000353268703845
2024-09-27,Hyderabad,188,5745,Retail,UPI,1080060,2.0268368676562956
2024-10-30,Delhi,461,5086,Retail,Card,2344646,2.4675212765894834
2024-04-07,Delhi,347,5072,Retail,Cash,1759984,2.652929145530921
2024-01-13,Delhi,263,4886,Wholesale,Net Banking,1285018,2.6211631123129395
2024-12-08,Chennai,252,5849,Wholesale,Net Banking,1473948,2.3871416973329804
2024-11-07,Mumbai,101,5526,Wholesale,Net Banking,558126,4.270829393494968
2024-06-05,Chennai,350,5504,Retail,UPI,1926400,4.31460949289353
2024-04-01,Mumbai,494,4913,Retail,Net Banking,2427022,7.32727224423961
2024-09-04,Mumbai,387,5336,Retail,Card,2065032,9.07465303630227
2024-11-21,Hyderabad,463,5113,Wholesale,Cash,2367319,4.665684546343927
2024-03-19,Mumbai,338,5763,Retail,Net Banking,1947894,4.53632710010983
2025-02-12,Delhi,21,5110,Retail,Cash,107310,2.346529653360488
2024-08-27,Bangalore,406,5137,Retail,UPI,2085622,5.053470150356403
2025-04-14,Hyderabad,143,4856,Wholesale,Card,694408,3.139401861313428
2024-08-07,Kolkata,323,4846,Retail,Net Banking,1565258,8.82561619292478
2025-04-12,Chennai,417,4856,Retail,Cash,2024952,2.1851188547393523
2024-03-25,Delhi,48,4927,Retail,Card,236496,5.319585756110182
2024-09-20,Delhi,382,4890,Wholesale,Net Banking,1867980,6.7289836296227845
2024-01-17,Chennai,372,4957,Wholesale,Card,1844004,7.742215905115521
2024-01-18,Mumbai,462,4912,Wholesale,Card,2269344,4.814776384578609
2024-04-13,Hyderabad,415,4853,Retail,Card,2013995,4.588463462107705
2025-03-25,Bangalore,314,5379,Retail,UPI,1689006,7.964850689829615
2024-10-18,Mumbai,437,5663,Retail,Card,2474731,5.969824910158342
2024-08-08,Kolkata,147,5055,Wholesale,Card,743085,3.2659262635679482
2024-09-16,Hyderabad,143,4889,Wholesale,UPI,699127,3.053328724332804
2025-01-26,Bangalore,53,5172,Retail,UPI,274116,9.627586636911891
2024-06-04,Mumbai,246,4835,Retail,Card,1189410,4.935704580684075
2024-05-11,Mumbai,442,5211,Wholesale,UPI,2303262,6.77806144552899
2025-04-24,Delhi,264,5399,Retail,UPI,1425336,5.076950052390012
2025-01-21,Kolkata,267,5258,Wholesale,UPI,1403886,2.2938933225323055
2024-05-09,Chennai,400,5016,Retail,Card,2006400,2.146787567284113
2024-11-06,Mumbai,413,5313,Retail,Cash,2194269,3.94986800222107
2024-02-01,Hyderabad,227,5288,Retail,Card,1200376,6.166160943498948
2025-04-21,Delhi,173,4952,Wholesale,Cash,856696,7.785995072235037
2025-02-16,Bangalore,259,5222,Wholesale,UPI,1352498,6.701562475867795
2024-09-25,Chennai,464,5706,Retail,Net Banking,2647584,7.528625696235435
2024-05-10,Delhi,161,5243,Retail,Net Banking,844123,4.877838472651941
2024-01-28,Chennai,161,5433,Retail,Net Banking,874713,7.6414506347315685
2024-10-20,Mumbai,151,5752,Retail,Cash,868552,2.325965801062897
2024-05-23,Chennai,108,4800,Retail,Cash,518400,3.1529742768996476
2025-03-12,Chennai,54,5759,Retail,UPI,310986,6.739652778014523
2024-07-20,Hyderabad,91,5419,Retail,Cash,493129,2.544008955283381
2024-09-03,Chennai,173,5069,Wholesale,Card,876937,7.230893666292478
2024-05-24,Hyderabad,320,5850,Wholesale,Cash,1872000,3.39265965438962
2024-04-01,Bangalore,450,5986,Wholesale,Cash,2693700,3.806090472186958
2025-02-02,Mumbai,178,5696,Wholesale,Net Banking,1013888,6.071466061842362
2024-09-23,Bangalore,383,5525,Retail,Card,2116075,4.064953825130183
2024-12-09,Hyderabad,451,5562,Wholesale,UPI,2508462,3.466737244004382
2024-10-21,Chennai,354,5695,Retail,UPI,2016030,9.215421447640903
2025-01-13,Chennai,315,5363,Retail,UPI,1689345,6.379196429701814
2024-03-31,Bangalore,147,5108,Wholesale,UPI,750876,6.060556665311691
2024-05-11,Hyderabad,218,5131,Retail,Card,1118558,4.64816735334848
2024-11-15,Chennai,368,5497,Retail,Net Banking,2022896,2.97509097821784
2025-01-08,Mumbai,17,5681,Wholesale,UPI,96577,4.813731525673787
2024-06-23,Mumbai,452,5035,Wholesale,UPI,2275820,6.50418766968682
2024-05-27,Kolkata,156,5991,Wholesale,UPI,934596,2.3778283600687704
2025-02-18,Kolkata,323,5745,Retail,UPI,1855635,7.884024719620251
2025-03-26,Mumbai,406,5087,Wholesale,Cash,2065322,6.8232131540265835
2024-01-22,Bangalore,285,4808,Retail,UPI,1370280,8.131704724227848
2024-03-10,Kolkata,224,4819,Wholesale,Card,1079456,8.82370070849006
2024-04-04,Kolkata,10,5848,Wholesale,UPI,58480,2.0453740133873453
2024-08-30,Delhi,149,5066,Retail,Cash,754834,4.247653177353652
2025-05-10,Hyderabad,213,5129,Retail,Cash,1092477,9.472985581772395
2024-04-10,Hyderabad,444,5329,Retail,Cash,2366076,2.319422914314046
2024-12-06,Kolkata,318,4950,Wholesale,Cash,1574100,7.470194534632294
2024-01-03,Mumbai,378,5374,Retail,UPI,2031372,7.278646885578497
2024-05-06,Hyderabad,331,5945,Retail,Cash,1967795,8.697308463846351
2024-04-21,Bangalore,98,5207,Retail,Card,510286,8.711692270723137
2024-07-16,Chennai,130,5644,Retail,Net Banking,733720,5.436353437303487
2024-02-04,Delhi,491,5972,Wholesale,Card,2932252,5.00469629837627
2024-10-26,Bangalore,377,5199,Wholesale,Net Banking,1960023,5.097270067407849
2024-05-19,Hyderabad,148,5439,Retail,Net Banking,804972,9.860824300183939
2024-09-16,Mumbai,328,5781,Retail,Card,1896168,5.445646061576477
2025-01-26,Mumbai,83,5327,Wholesale,UPI,442141,9.719710272418382
2025-03-05,Kolkata,448,5751,Wholesale,UPI,2576448,2.572196770036223
2025-04-16,Hyderabad,54,5978,Retail,Net Banking,322812,2.4112526216567085
2025-02-03,Kolkata,170,4915,Wholesale,UPI,835550,4.724643843136833
2024-01-26,Hyderabad,296,5316,Wholesale,Card,1573536,8.109691219001649
2025-02-07,Hyderabad,74,5896,Retail,Card,436304,2.899309491759806
2024-07-17,Bangalore,296,5795,Wholesale,Cash,1715320,6.132912764938062
2024-11-15,Hyderabad,36,5322,Wholesale,Card,191592,9.610932972434574
2024-04-17,Delhi,103,5141,Wholesale,Net Banking,529523,5.089389476410645
2024-08-29,Kolkata,84,5153,Retail,Card,432852,2.6432398975811076
2024-07-16,Mumbai,102,5430,Retail,Cash,553860,5.883854067298586
2024-10-23,Mumbai,464,5858,Retail,Cash,2718112,4.8605266535393765
2025-05-08,Hyderabad,84,5496,Retail,Cash,461664,6.460968693858774
2025-04-13,Kolkata,366,5028,Wholesale,UPI,1840248,5.973104539978745
2024-08-25,Hyderabad,88,5642,Retail,Net Banking,496496,6.311940904958975
2025-01-26,Hyderabad,149,5178,Wholesale,Net Banking,771522,9.812604296546311
2025-05-09,Chennai,288,5719,Retail,Card,1647072,7.65687307863051
2024-11-11,Kolkata,54,5029,Wholesale,Net Banking,271566,4.0210656069039095
2025-02-12,Hyderabad,34,5788,Wholesale,Card,196792,3.1504657216980023
2024-11-25,Hyderabad,101,5680,Retail,Cash,573680,2.4804302380401806
2024-11-09,Bangalore,188,4821,Wholesale,Net Banking,906348,7.607495919906859
2024-11-18,Hyderabad,436,5966,Wholesale,UPI,2601176,5.776700623964765
2024-04-10,Hyderabad,122,5715,Wholesale,UPI,697230,3.3629257602586984
2024-01-11,Chennai,474,5397,Retail,Card,2558178,4.039933695071691
2024-02-23,Delhi,396,4990,Retail,Card,1976040,2.7510316880923167
2024-07-08,Bangalore,12,4839,Retail,Card,58068,7.997530831317681
2024-04-20,Delhi,300,5291,Retail,Net Banking,1587300,9.202409133281613
2025-03-07,Hyderabad,314,5464,Wholesale,Net Banking,1715696,9.136762340884438
2024-06-26,Bangalore,108,5094,Retail,UPI,550152,4.8916422366129995
2024-02-22,Bangalore,357,5549,Retail,UPI,1980993,5.548421555888192
2024-07-12,Bangalore,211,4824,Retail,Cash,1017864,9.958993311256519
2024-11-13,Mumbai,139,5281,Wholesale,Card,734059,4.473439071455488
2024-09-13,Chennai,440,5170,Wholesale,Net Banking,2274800,2.0598142755365796
2024-02-04,Bangalore,27,5303,Wholesale,Net Banking,143181,5.239002341073567
2024-01-13,Mumbai,164,4808,Retail,Card,788512,5.6695405525904645
2024-07-22,Chennai,454,5480,Retail,UPI,2487920,6.233773427461722
2025-03-06,Delhi,442,5262,Wholesale,Card,2325804,6.943151343751967
2024-02-17,Chennai,319,5338,Wholesale,Cash,1702822,4.798689740340417
2024-11-09,Hyderabad,69,5305,Retail,Net Banking,366045,2.0390892701720063
2024-04-23,Delhi,250,5914,Retail,Cash,1478500,5.128564210150288
2024-01-21,Bangalore,128,5158,Wholesale,Card,660224,2.8132577207990925
2024-01-26,Hyderabad,34,5619,Wholesale,Card,191046,3.216617960600324
2024-11-06,Hyderabad,206,5182,Wholesale,Cash,1067492,8.547325846126924
2024-02-28,Mumbai,219,5979,Retail,UPI,1309401,9.096532653866522
2025-03-27,Chennai,143,5605,Retail,Net Banking,801515,9.413521004254974
2024-01-02,Kolkata,422,4858,Retail,Net Banking,2050076,6.728976898041522
2024-09-12,Kolkata,500,5432,Wholesale,Cash,2716000,8.81856399928718
2024-04-27,Mumbai,208,5928,Retail,Net Banking,1233024,9.301541893586538
2024-11-18,Hyderabad,226,5603,Retail,Cash,1266278,4.27781229401677
2024-01-02,Hyderabad,21,4821,Wholesale,Card,101241,2.743253879224402
2024-01-18,Bangalore,470,5947,Wholesale,Net Banking,2795090,3.6258372940230945
2024-03-08,Bangalore,259,5053,Retail,Cash,1308727,5.602325607232278
2024-10-02,Delhi,335,5389,Retail,Cash,1805315,3.346488673240718
2024-05-01,Kolkata,255,5267,Retail,Net Banking,1343085,3.064465868539691
2025-01-19,Bangalore,104,5774,Wholesale,Card,600496,4.159364557078708
2025-04-17,Chennai,323,5674,Wholesale,UPI,1832702,5.067805105950024
2024-02-15,Delhi,214,5911,Retail,Cash,1264954,5.025642266599082
